species,variant,fast_move,charge_move,our_dps,our_tdo,our_value,reference_dps,dps_delta,dps_rel_error,reference_source
Mewtwo,Normal,Confusion,Psystrike,27.344,121.632,49.675,,,,
Rayquaza,Normal,Dragon Tail,Outrage,23.29,97.291,41.26,,,,
Dragonite,Normal,Dragon Tail,Outrage,21.323,100.843,39.697,,,,
Gengar,Normal,Shadow Claw,Shadow Ball,14.379,39.64,21.572,,,,
Tyranitar,Normal,Smack Down,Stone Edge,17.552,92.382,34.106,,,,
Rhyperior,Normal,Smack Down,Rock Wrecker,18.103,97.766,35.541,,,,
Metagross,Normal,Bullet Punch,Meteor Mash,14.105,69.655,26.718,,,,
Machamp,Normal,Counter,Dynamic Punch,11.786,45.019,20.145,,,,
Lucario,Normal,Counter,Aura Sphere,11.036,32.357,16.969,,,,
Kyogre,Normal,Waterfall,Surf,16.483,86.923,32.053,,,,
Groudon,Normal,Mud Shot,Precipice Blades,16.966,89.469,32.992,,,,
Reshiram,Normal,Fire Fang,Fusion Flare,13.643,66.913,25.772,,,,
Zekrom,Normal,Dragon Breath,Wild Charge,8.481,41.599,16.022,,,,
Chandelure,Normal,Fire Spin,Overheat,23.833,78.924,38.476,,,,
Hydreigon,Normal,Bite,Brutal Swing,4.423,20.049,8.096,,,,
Garchomp,Normal,Mud Shot,Earth Power,11.69,61.002,22.637,,,,
Weavile,Normal,Snarl,Foul Play,11.635,39.907,19.049,,,,
Mamoswine,Normal,Powder Snow,Avalanche,12.138,49.764,21.343,,,,
Roserade,Normal,Razor Leaf,Grass Knot,11.074,37.23,17.986,,,,
Rampardos,Normal,Smack Down,Rock Slide,17.172,49.15,26.152,,,,
Kartana,Normal,Razor Leaf,Leaf Blade,13.0,38.873,20.148,,,,
Shadow Mewtwo,Shadow,Confusion,Psystrike,32.188,118.838,54.274,,,,
Shadow Machamp,Shadow,Counter,Dynamic Punch,13.857,43.933,21.985,,,,
