species,variant,fast_move,charge_move,reference_dps,reference_source
Mewtwo,Normal,Confusion,Psystrike,,
Rayquaza,Normal,Dragon Tail,Outrage,,
Dragonite,Normal,Dragon Tail,Outrage,,
Gengar,Normal,Shadow Claw,Shadow Ball,,
Tyranitar,Normal,Smack Down,Stone Edge,,
Rhyperior,Normal,Smack Down,Rock Wrecker,,
Metagross,Normal,Bullet Punch,Meteor Mash,,
Machamp,Normal,Counter,Dynamic Punch,,
Lucario,Normal,Counter,Aura Sphere,,
Kyogre,Normal,Waterfall,Surf,,
Groudon,Normal,Mud Shot,Precipice Blades,,
Reshiram,Normal,Fire Fang,Fusion Flare,,
Zekrom,Normal,Dragon Breath,Wild Charge,,
Chandelure,Normal,Fire Spin,Overheat,,
Hydreigon,Normal,Bite,Brutal Swing,,
Garchomp,Normal,Mud Shot,Earth Power,,
Excadrill,Normal,Mud-Slap,Drill Run,,
Weavile,Normal,Snarl,Foul Play,,
Mamoswine,Normal,Powder Snow,Avalanche,,
Roserade,Normal,Razor Leaf,Grass Knot,,
Rampardos,Normal,Smack Down,Rock Slide,,
Kartana,Normal,Razor Leaf,Leaf Blade,,
Shadow Mewtwo,Shadow,Confusion,Psystrike,,
Shadow Machamp,Shadow,Counter,Dynamic Punch,,
